group_id,post_id,post_url
294155504718055,1827435384723385,https://www.facebook.com/groups/voz.congnghe/posts/1827435384723385/?comment_id=1828060457994211&__cft__[0]=AZVaPqliz5uFOnpoTkp3SgBFF3a0k5mkL--voOGduvlTKsoCuwNh3zKVpJSKEeEUUZ1O5o4uOPCteC13zx47GJbaRbgnAqYlGNZoZCfsp6eD00KnUkX2L3xuXJPwmBpNCfRrqRZ-zW0p_M0CXMXn4BaKsXp58-jOcCGbUC04j_PIukKIeiej2rwDMqKUcwwQadrwsTvSY8-aI7WtByskWpZg&__tn__=R-R
294155504718055,1828621937938063,https://www.facebook.com/groups/voz.congnghe/posts/1828621937938063/?comment_id=1832738897526367&__cft__[0]=AZVBmUf9o70GsP6BnhIghin0yJvfxxueN5epQ9TRdRGZS7q9DD0KmLfu8IqWs2uwOtRlPxp2c5m9Vh7UsNGXe3weWloJknk9KPzp1fFqwI9k8HcIFwqoLZVoOayQ-ciT1fQJm5t_sQIk579IG0A8EWThZ_vrDa1GbiuYPZU2diltvct1WtYRLn1y52NVGhBZjZxL7c6lixX7IJWAh7L7skGf&__tn__=R-R
294155504718055,1599919797474946,https://www.facebook.com/groups/voz.congnghe/posts/1599919797474946/?comment_id=1600410237425902&__cft__[0]=AZVY-6YxsQcnk9lsCQiYinDDUeh2xSs2t_GoZst3S-QUkCm0lKVKZVg5IwEQ5a_K5vbsQMpS6H4F50JLiGIoDS1bVL4BkMAnaDG2Ea39N-yWOLvXrz_qxCa_1sorw9-OC-mdPCfG5NHEq5J3zT9XNf0qDuro7dOZsKmNNYXyh6UyoWROIRcJuwlGYthWGEC9YQUJ3ITNMCU1uoOm3D_moAnc&__tn__=R-R
294155504718055,1830980467702210,https://www.facebook.com/groups/voz.congnghe/posts/1830980467702210/?comment_id=1832631890870401&__cft__[0]=AZV9HGwCC6tn44xuHvl8m220f_Vh4fZHVvByr2FJOzCM6sgPcuu4WpWrFHlSF4sVxuU8SsC_JBjNfngwr3kD-UwiR1ad5FMNRS7E0xcm_jpaRoL3fYuaA7NWZPqdfqED3vfowxSL_d9HfvJC-Mu67jq6Yyox7Vx-xDX7zS1jiv9vxspI7IWISMqZ2oj_7J8XLbyR_Y8IAqiRhiu5rlKGlNK7&__tn__=R-R
191572364987423,1931730870971555,https://www.facebook.com/groups/vatvostudio/posts/1931730870971555/?comment_id=1931732444304731&__cft__[0]=AZX-FJzkWfXXMTVZKvJat1hALuso7KuIPsWSAo7AkzEOSMClpWyDdoDYke-B0bZJg05djnuh5x-NOOIbx43UC_HsyDtOXlw-0v8n_Rcmn4XMdeixy1Ay2H5EKD3H9_-h8S64N_0TQF7OIe_4zdsM6Jc-jFcJ3uXVK4wihAZGHGmqEA9HVNuBc4wGMCK2mvce8zuUSUuJWf69su-9GxN9F3N8&__tn__=R-R
191572364987423,1918343048977004,https://www.facebook.com/groups/vatvostudio/posts/1918343048977004/?comment_id=1918439912300651&__cft__[0]=AZVdJejzCZv1MTTFRnC-K1lmokVz_nHE-iBxSA3nYoVeHuq3-Cb85m8WYlHxmszzoTEbI9KZki81JrxQYrhVZ67EhZGTfDzPQV7qT0K8Z1MwDAc2JHQloVYvVTOnzDEcn81Oz7o8Oeod-rJ7uE61tt8ZcSt_DANsCHLf_KDUrqn3KV1TMxJEGoMZjG_ickA1aIBtI-nErIde4RJLKN6M7dF7&__tn__=R-R
191572364987423,1932078280936814,https://www.facebook.com/groups/vatvostudio/posts/1932078280936814/?comment_id=1932079294270046&__cft__[0]=AZXV0FOJ1TA0-Suxd5ZuI7mTO69Ar_8qY_7DlYexW24AACKIPDjSn3tNGNzcd1LqrVuhq31lvqlAml-s6GJbIiJQVnPxJzx4beQJa9vwEpnm_QkyaME4A7hE90R0wIaEZ_q3j1C8DQIjXKx2_nAl_WY1s73DzTxG93OO9nDdTMLFo06FZ7o7--7R4pkvYeogk9WcUYGNjIfar1nVkQmTVVF1&__tn__=R-R
191572364987423,1927148658096443,https://www.facebook.com/groups/vatvostudio/posts/1927148658096443/?comment_id=1927464901398152&__cft__[0]=AZVYFIX46mZFcOFS2yKMlzBPElWH0F9XmsEvkHibyaK3ICAYf25GkrXYsF1hsY94FlLnnzVZg5TfOOoXqhCyQjlbQOBBnsoqCD1X3Jn5-OwndjpGpaSiYbKis6orjggIxWw2KoXIp6fgKgpm5b1UT5qtqMH8ay3_LBxOtm2il0_PbsqS3I98YVYHbGqHRwd4aeDdFKoHTro1KkvE4AR52q_8&__tn__=R-R
191572364987423,1932030997608209,https://www.facebook.com/groups/vatvostudio/posts/1932030997608209/?comment_id=1932091000935542&__cft__[0]=AZW_pxaNsFUS5_OVkJ2jpELaeIRZMjto8lYq34kqLNSjeV-__kEPQslFbGmuC9BwWf-EWiagtU1pVHO0NKZXtlt1Se8gl82CMoUQDMWIdihJscxAEs0qh65_qa5KYPWi7NsVB-5jaic9oTSXMFGZuAPmBt-xFwdL3E3pEB9m_2VFbws7acKPjMYJZl9yxGpMuzIUybXezhoCcnTv7sKn11vB&__tn__=R-R
191572364987423,1931659357645373,https://www.facebook.com/groups/vatvostudio/posts/1931659357645373/?comment_id=1932405727570736&__cft__[0]=AZUSvfW4xbjygfuptibjofsD-HjZozkS4EiwthhAlzYYiWRAZ2tt2YhGaPkOKQjElzVxhNbKGEtKQ7kUKtpTmHDmEbzO_bUyFBx4kAMssbuxYc5J776PZeJUWVUV23iFxZIT2ydugr_qrv9b6BxNiFWQGKNSTQbd91Lq5deZjpBI8ya46BA2_S6ZDSdSCfhJQEUQMos53xruAT-XoEbA_Z2o&__tn__=R-R
191572364987423,1932056570938985,https://www.facebook.com/groups/vatvostudio/posts/1932056570938985/?comment_id=1932087890935853&__cft__[0]=AZWqHu8rlpF-MLXkC0M7vzw4XM0GIicaqMxCa6EdHwpQN5YulZeDxzX-NHdoLR2ePvE0lkY99-Dprplsjc4jlszqAVRvQvlYOsbq4eWYtv8B4cPqJMP9lXDadJQi-in9OWeBrI_T0ykSEa6_TmRKbkHUEjO-vM5jzuhHf6TurJTvFx4TSDyfAT4rb3u_5hja7Wr-0A13bEhFsGxSRGVeXEN3&__tn__=R-R
191572364987423,1930520457759263,https://www.facebook.com/groups/vatvostudio/posts/1930520457759263/?comment_id=1932341917577117&__cft__[0]=AZXTmbKNQUiqHaFubNe926VBjEhW6xVzMQTEk-HR4DlDsFsNNxmqWpMlclMX30eBBkJsDAjVjiMoV05DDPjgQ81gAAIehoEmYioRcBtaUA9ERPOEeY2KgViEJDTBGcHTzCf0iJpYAK21rjT7LIurGs5jeWqt8-xM7jMYqv1FbpMZyCS7SdWAaMaL3zq-BEys0-EKasIqgTXTAd391noZ38De&__tn__=R-R
191572364987423,1931245247686784,https://www.facebook.com/groups/vatvostudio/posts/1931245247686784/?comment_id=1931593267651982&__cft__[0]=AZXP2kWG-8dFhupmdDEP7rBkPu2X2Rvhxa9lbPNKE6BoXCsfXjjw9HfiMKp4lOMvQC-ucd9zpPtEJyOM-O_Ib9h6xAyw2J9fG5WsMM1qKKZVeA5pSp9KyFZYYFT7bkvCD6i0V7gngT5khUnnncLn9gQQL_Aziw6xCNIbvk1UWS0fvCOeqxrmejZCfzraZi-yqHFScBzM1gylyxhzma9pa6Ll&__tn__=R-R
191572364987423,1929599791184663,https://www.facebook.com/groups/vatvostudio/posts/1929599791184663/?comment_id=1931309497680359&__cft__[0]=AZX8BLFB0Xeqkea4TfFTHjU4g_qzii7AK6wnKbG-TPQ0DlL6WDQ-9A6fbHhw7ijhTkeKFJ-Iw4TVRInQC9_RFAFtNkEm8rHuVt5RPDAVm4_gJpUY9coKAN5LHg791LVK-aYOOnf38kapyZQ4Wpm-5X7hnU6ro4iTBZKcSNFNI7cyrRz9MwUCg7P_wfW2MgGf8NX2eCcZDiTEySKorhg217yA&__tn__=R-R
191572364987423,1931659360978706,https://www.facebook.com/groups/vatvostudio/posts/1931659360978706/?comment_id=1932035190941123&__cft__[0]=AZWdMtHaa4zUcDlT2rX6mIbP6Kqp1qB0CH-aYyrg_60kyZK8cp7CoNdt9mrC81WsSbw-7BlDMpBLaKFwF_RexueipfQMpBj-QhhQXTZ3U-Oo1wSa8P4ngBPDK8LpjHJ11xgwR9YxB2UGGSzTHfSQUqVtMkexlS6bhkZ4A41EwOaSjz67lyz372ZEZjpo77cmoaxXzqIdj1zTKcKlBH43TIuc&__tn__=R-R
191572364987423,1899653740845935,https://www.facebook.com/groups/vatvostudio/posts/1899653740845935/?comment_id=1901777073966935&__cft__[0]=AZVIFxXQ3bZYRlx8si44vEzsr1C6B4TTZ1V6GjltNSVd_nwWSzUN5dsEc5gQ6pF4ZvMucyFnf99B0lWV_QQgQJeFzU1SK7c4xMX6X-QNP6ibIvbMDakKIVK3rgiYcQEYPqD0tGsUrN3rhpYH3-N_jiRKWq9UUBlTOpvY7lbU5Z3KaKVD5m4dwIJpUcYXgKPNnWiwuKZzXcjtK0BYJ4dzSdhv&__tn__=R-R
191572364987423,1931358217675487,https://www.facebook.com/groups/vatvostudio/posts/1931358217675487/?comment_id=1931395194338456&__cft__[0]=AZUmXr-wmoraGIbyS0fqBDi_DXIT40Pub2Y3CgSfdYl5sK7tjwR9GVDHUiYo6M_W4eHykUHqmlFBvDE4PQiWpvwgDphZEv5MXI9ZfDdaH9wJUHK59YqqqnoXyxGSVR2NjyeQ5cUSNcH7NpzSOrOfdGOUg7zFFp-gtIzaijlZ0Ul1ZMdR0Jdv339TOjCM1aUO7jwzB55Dc3-eJTqpCJNgvC0f&__tn__=R-R
191572364987423,1932042380940404,https://www.facebook.com/groups/vatvostudio/posts/1932042380940404/?comment_id=1932086894269286&__cft__[0]=AZXSS-0PGAEGZNuHJsO9TKij0LLkfwwvWiuh9UbZ3YnDbjjkUjQKEAkSW5a4SfHD7zpIxfF1abqFABrfbzCxWeepWnrmMx6tBpeiME4J5ejT0qG4kTrtGJwjeRvK6a5t5obJHe9X86sGkEHA_ZtX1eYC5hbRp_BgcoND9QWRy-iySSuXb0kbMN-JSYW1pBbI43F_S1TTRWug5QZx9DEGVod7&__tn__=R-R
191572364987423,1930452574432718,https://www.facebook.com/groups/vatvostudio/posts/1930452574432718/?comment_id=1930664161078226&__cft__[0]=AZUqjHIJZm5IbPkLkVthYNDcR7H_69dZH8B0_VcGIf46dPJ8nFhOLbxi6veCk2F0mMvAtUSAThQaQe-GjP-EiQAic8DBMk0iHswMLd1OVhzGeJ37NED-vCFWiczEBdmyhyID_hU1F4dk0APxCj6ubYlwucYLK4Cw3JTpgfVpCWJc0Nq18tqP3JD2wZE8LCcqsWjT7ggrh3qoB5S8KdJSDDRw&__tn__=R-R
191572364987423,1931263497684959,https://www.facebook.com/groups/vatvostudio/posts/1931263497684959/?comment_id=1931433494334626&__cft__[0]=AZV8HSzALH94NP-xQlIhnru0VAWzARBrd268Y-Fnjx5Jv05Ebg5ClSTv628OrGo23zpTejw405uRLGVHLxXahGl-AMvhDNK53tncDolvVV3FQ5E1lQcjXqo9a-64NPLiCbbrjWiKRAin4BRPK5Mm4IKLUUF-byAQK_MvMAXj-BDwlaHgnfQw1XMi2QeWbVp1q0fh563ABCxOqlMau23e9MPm&__tn__=R-R
191572364987423,1929010037910305,https://www.facebook.com/groups/vatvostudio/posts/1929010037910305/?comment_id=1932267300917912&__cft__[0]=AZVPUjX2Gq577Ok-kqWH6DSjJlsGvF_ToNu5fZPLBIJHM7wZUwdW8b6tOSbcfc2WQN_arZ5ZIXNYYP5jXImjr3vNasp6dlvL6FEVqYwQSbmNbzhfpOibsCqXlcTPfWH0LwElRdGdgDLjp8LqMh4LQpP1pP7_eHq0I0JpaUYlr2ZSPc3VgLpbITy4fZm6fMl-8_Cyfp39LCC_DDBNackSC1u2&__tn__=R-R
