group_id,post_id,post_url
191572364987423,1927216578089651,https://www.facebook.com/groups/vatvostudio/posts/1927216578089651/?comment_id=1929637607847548&__cft__[0]=AZVR5s3wpSFnb2o6C12ghlMoQWgofHx4KGAi06qZ1_REKuuS9P6VFjO4404h7NGtJNmdUes29NKTHV4QH_JqANY1WJRuyNLNa2d_66b_6H81MFtJ_PsMvsKFFEE8H_lqjh3Oabx8YhlTxCOdfazJUpGxSFEN-0n4ESM97WJQjkvyXix9K7kbj3vFtwGt12K8ZwD3kBKhIbYJuDKeKn_0elApX9nY7QJGbl4ZPHJxdcUdjw&__tn__=R-R
191572364987423,1928222947989014,https://www.facebook.com/groups/vatvostudio/posts/1928222947989014/?comment_id=1929648091179833&__cft__[0]=AZXD3p4AWewfOQc9VUEiEjy8orj1qjFt7lwUqhvM-B18VVyUpGZXl3Ns0UCaI0sn-rG24Q7GcWXW84YvSYDmRWlWxRoUDQxcv8E_syusJ1xlua4Zd9y-8e_BEeGLNFNHz8ZPbBDCY3RSIPpbAgRn6cugoSch4mauA1o8Q0AXOqYy5HJj_vs6r5Rruxkmy-2idLLdhh3RRxWfXqNrYfrVKPOn&__tn__=R-R
191572364987423,1928982527913056,https://www.facebook.com/groups/vatvostudio/posts/1928982527913056/?__cft__[0]=AZXXaw5dgZh30t8EaxjfBM3aAZ62CDWc0nbmQEq-DzvQN7WEBVHXurAXavZvuLTRoPbT5bNojTt5t3CBlNgjkxKu8dpX919m8vyx4bsRDb5XZOqXyxDcU26T6_wJM5ZddLl30oKpr1M6Y1CdSrPm7kZKumIf8gW5mJABzTPyBb63l3uybwGApGBx0NsntCrL0s9Vwpk4Vld6wa1y4GzxLc7F&__tn__=%2CO%2CP-R
191572364987423,1926508234827152,https://www.facebook.com/groups/vatvostudio/posts/1926508234827152/?comment_id=1927140524763923&__cft__[0]=AZUr25rpVLAVewWIVghzZ8wJLCkLpjPNq6nuEY-xsOwZDlFroXCAJODyVaGWx0Mqod4NOVvUV3EuOFt_2feMjAN_tji3rcg9N5Z95zMVTGYi8QLP8GeUFQZJNk9q4bfy29BoyvAxxF5R4d-xmMWoSReIvMWpxyRfdp7cqrlOYi_mCXjM2qTAoZhK-ea2tEOz9Yc&__tn__=R-R
191572364987423,1922729038538405,https://www.facebook.com/groups/vatvostudio/posts/1922729038538405/?comment_id=1923977118413597&__cft__[0]=AZUPlekS1Y3eZ6-DgS4zdc1LeBtulpqbig2C0WWSsSUMNQ1Ym9hAth4cG9Hw4VuKxsvKzmGHzFn07T6Y6xZmCDUQUjru9FgPNmrvyPi_D2FwAjiZxchcnwlLUuPB2n12kb6_9pKN-shi2hGV6fTaNeU_5cHnv-UtNT2FOKZ4PqQ9G9u9zy64gsnDVlPhWG455xgqpX_niF9dr0sfV7TOrFLr&__tn__=R-R
191572364987423,1926952944782681,https://www.facebook.com/groups/vatvostudio/posts/1926952944782681/?comment_id=1927176201427022&__cft__[0]=AZWO0tEwRYVYaEyj_2fimLRFTY3s0pqnPh7RPZYpjizwEDaDSmcyowEWGKuknOwMTNya8W4GaXDH7RZYopib6twxM2PsQmF5Njv7jfzD04slP8TIPHQN3dNMCnp8GNLB_Hkp-dCoA2ntg7EkHjndoOBWSS0aofR8EzQeSGv6alqSW4EKgzFL2LNLwykCjp1GiSw&__tn__=R-R
191572364987423,1928086494669326,https://www.facebook.com/groups/vatvostudio/posts/1928086494669326/?comment_id=1928105488000760&__cft__[0]=AZUzqeMRlysw1BKvnIY26UmMYjZMnGp5naJZVV2BLAla6rWGLeI_SRjnqzMzUix-GSO4JPkm3Bg_VC1vLsV3R10xgQBqQqozIajDfgQgas-jVpKNzTmVQvbyu9uWW4OJrvlsulPo9pYiPkNs3FUGNIkbC0fWNDucq98yTiLvqBg07dFOJOwLiEPFaJWXSu5kY60-vtP98KI2eZHPvga4ZoPy&__tn__=R-R
191572364987423,1926183051526337,https://www.facebook.com/groups/vatvostudio/posts/1926183051526337/?comment_id=1926247848186524&__cft__[0]=AZUkUZ9kRa--RWhoWZVbCj5JzVSFPoHH3XRsQmXQk73xmdMlrYmvHqrMKcgFBVzhlM49a0QMExsQD6FL14jY0IakE6Dk1LYL77fluBjbtVRiS5w8YAwaTBYxC29h7LCihDk5rM6F7seoC3eNsaQL4OS_TFLXVvx-wOJKeBwFbVwwIkvl7L4fEpAY-lDFERX2-WNzTu6AA5ZffOJBIWTlYh61&__tn__=R-R
191572364987423,1927593224718653,https://www.facebook.com/groups/vatvostudio/posts/1927593224718653/?comment_id=1928057121338930&__cft__[0]=AZU9DVZw2oNnPm4jmdQ9a2ZcPuRTuuoTdbMeqIVZfloMj2cmOK9MJLIJQfgo2c0WGcgyiv9pr8xBMwagxjNhOub9qgsbQWcl3ajps9LB0ydybYfoLQWrrQCPE6ODO81jFMMCDNtEPMkA7cX1DFqz2-JwJVa2b0r8KW8Fb2EoWnthcUHXILqtorP23obQndgCWUrzcO1KymI6_xYFwri8-O0f&__tn__=R-R
191572364987423,1927377364740239,https://www.facebook.com/groups/vatvostudio/posts/1927377364740239/?comment_id=1927710438040265&__cft__[0]=AZWGSme7abac4Rkf8dE9-RALg10r8y-CHWEWa6ZWo-QOsyyGUIr5eUibCkiaDdEpUvv79lDVCbwo462sUTsi0BoqsICWFclBpa7-Yl5vqjtxL11WkYljSZg564r5D9QKnQ_GQLcgPrygPql2czVsLSNoux1jQQ1IpxssW-9Jd5rUDT8gYoXtxS_6YBNWYW2wa-0&__tn__=R-R
191572364987423,1926555114822464,https://www.facebook.com/groups/vatvostudio/posts/1926555114822464/?comment_id=1927132558098053&__cft__[0]=AZVo_TOH9gud0dSyEHi9VmLX63Fa_LjtNZPLJ0dINtA3VmNWQkpfhMKGV5oc_rf2Y18OPQcTE-whDON7Mm9LffI5upQnEmm4jQpnBSE-PMvvszBp3u9C_ka9ylTAXwQo3yVdZUZjOeuOato2ELny67bOHNjMuRt_meU0p5jSeKUXMMPFJOY9UuRHVmi6iDswSEBIWHoWOnXusv_YXR_2j5I_&__tn__=R-R
191572364987423,1929060061238636,https://www.facebook.com/groups/vatvostudio/posts/1929060061238636/?comment_id=1929164924561483&__cft__[0]=AZVNCvFXxjmEfyFjkVZKaahZ1b754bVE3eWy3OuQFADpCQmzWTkpki86wyZ2Zk0Oaf9JZ5wa9O60MdZ9lTLcroAsBguCaAN3Whez58C5NyV5dYz1pEMz4fW_UOpdfT9KRvhZGRbP679Pw3GbcwC2_Vr-NILzlz6rnAKWjC4AA7_vsZCCCtiNy4-p_jkVJpHMI-axBoTPE1Wnw0H-nkO7ER8n&__tn__=R-R
191572364987423,1925523661592276,https://www.facebook.com/groups/vatvostudio/posts/1925523661592276/?comment_id=1925628191581823&__cft__[0]=AZUpkgY3CGGoWivFigH37uFphjRCKefJjkWPucekD1X5tGVsqiNx6ZhEI7IUIWcc_hVoebBbzfSBe4g6QQkkylRWL6m08He4zhBEJseb2z2nc5SGaoQRLWxXKZnDSGgBJT_zJn_ZHuarX5OuDYbfh1Ofs1upi7YbwEU_yW5QYtwLh3qkxFwP--xvlq1Tj-r2orOkQ73Jk6AqpVU3Q5e8Yv-D&__tn__=R-R
191572364987423,1927884414689534,https://www.facebook.com/groups/vatvostudio/posts/1927884414689534/?comment_id=1929136177897691&__cft__[0]=AZXUkO5ueQpOQeE_q5Z-a_S_S29RnBN2W2-dvjfzr6s5-MCwY0D1QNbbYHOoGEkBeuLxKX6TjY03zdF2ygT1NkIMtyfUnJz9dHf_QUTh_caeTvlW_vs8jvJg4DAcMPUBP2qk8RXnCBa6I7QJYc274OP76LbqhNJqocSqv4AsKMKy6DRW8c_RHbnCVVCCKRGqLrg&__tn__=R-R
191572364987423,1925837388227570,https://www.facebook.com/groups/vatvostudio/posts/1925837388227570/?comment_id=1927110941433548&__cft__[0]=AZX5qVtXNNct4LLqv2glQXZ2AplXc5-FOcFz0EJEmtl8H0QTyX2GT96DoL-iTevpAr4QdYjlX_-i3v0aE1lz_vvP2sAlcrZHbRFMGkWaHhxPeSWLs3cPY-wvIW4JiwH3u_AcYVKb7vOup2bS09TqyguWL3xolb3XjTRSWOi86IhWhWtUa3HsMSWzeKo3h_sD0lumyP4DVgMU9ZIaI-N4_9Dx&__tn__=R-R
191572364987423,1920848888726420,https://www.facebook.com/groups/vatvostudio/posts/1920848888726420/?comment_id=1921485151996127&__cft__[0]=AZVenCqydRJduowwSrsMCvPCkptNl31lf5OgK7dMdiTHeubM23457tiEqAVHCPIIGkq4UJazbuBatE3s9RXDPU5Q0tGdh28JmFDDcgTQHLazwSgJyIv3T9wiSYtGryKERSC_yjusUClvIfPqgm84o2GwudSDipwChNPCpMZq0pX5m6pFyPzPLtIhqPXKZ3k9gnrtWhdOlo1zCFp2WvNMCmDs&__tn__=R-R
191572364987423,1927289268082382,https://www.facebook.com/groups/vatvostudio/posts/1927289268082382/?comment_id=1927427388068570&__cft__[0]=AZXFZ2LiW9RoF98vZYoQ1GUHXk6d8GbVe65j1wFbet2iDhWFyDRGmMsIVd9ME8gFtZA_KNEAwR0I6mA_jayo91M-CT9UqxX4YGHx0kDxDJPMG5bM194sI4TpYhjD2TQ0DqiXLLQIvSZXzEMiuRY73P12CiNohJOZPKTp-raSwxzbgwiKFkgXFpiKUAUKapDgf1AUINsNbJDMd8iA-MDbzMeO&__tn__=R-R
191572364987423,1927327168078592,https://www.facebook.com/groups/vatvostudio/posts/1927327168078592/?comment_id=1927343021410340&__cft__[0]=AZV0fwwU-af58PRcA4ojVVUI0FTmpAZw1DnSD1cLbllNz1pYsD_R9jygujpEVHqk_-E-1opf5Je9gzMbyqPH-w_gNzkhX8Iwg4s-5cqMwp_Z6LdPL2lCqsNS5vAIO0vpTHIoQuCG9ZsH9cz1TDHA5ZFuH_Fpazh1g2-6gFONGDFXqzrXo8z5d5ENCc8oCnTl29j6Vyc-1PezQOE-U0GOwhnV&__tn__=R-R
191572364987423,1928994741245168,https://www.facebook.com/groups/vatvostudio/posts/1928994741245168/?comment_id=1929023197908989&__cft__[0]=AZVRIhycZzPw4gtgKoszbR00hyGFdLCdxP6VY8xM7iQqdmCgg1qlX3HpTuVQJjdDcPzwvj4p0H1nUSZbAdKVHsZDXwIDVx5jANi4C-cYTQKIvdtbd6KV68DeVENGnLRZjhjFhE2yhrhQy6tEd6FdkKAzxJP-PIAfNBsURjvKd-huOPR2hiol8a1FKWYM6hKSSQIBsGN95GaRuvnc9DdrrOZG&__tn__=R-R
191572364987423,1928982517913057,https://www.facebook.com/groups/vatvostudio/posts/1928982517913057/?comment_id=1929007114577264&__cft__[0]=AZWPVtdJk3Nj439Wr2yDdsuhQpmdM703ioXisiOAcXw5TYvDeJhO0d_Kx57s7UYhb9-7WphHbLXhWJXUqteVC9CaxQSnBEfqx_YDw64mUz1qDy-_0Z_QdXfRlgMzh5_G6j-TUNHY7F3I4RuVO7jHQPwNwBXCfzGFL6_8k-9HKcOoxZzqcnGojwtfg-2Se2nou2Lskx9TVm0D9NFeI8eZfvwp&__tn__=R-R
191572364987423,1928982521246390,https://www.facebook.com/groups/vatvostudio/posts/1928982521246390/?comment_id=1928990297912279&__cft__[0]=AZWK8GPKuq4wDJVYy7hOIWq-HOLMnp5VJNgGSAL9-dZBDEIfxWsSSayK3kShk82vaZho1mcRNlypH0V1D7ebxBGRqHWB3Vrl7rJmzGi05Yoy2EgYta9sfgpy7lkjihzBF6gSqf9fqa5YLK4-REjiH30Xvavi-GCDsZobf0XWJ6yYiDJxLN1JyQqjYpm9aGFhMcH2BpbForgE49GYZeB0fyQN&__tn__=R-R
