group_id,post_id,post_url
294155504718055,1838172083649715,https://www.facebook.com/groups/voz.congnghe/posts/1838172083649715/?comment_id=1838562316944025&__cft__[0]=AZUqP23DIGrcoye4qk_zeP2ENtdpP6CC7qQIKW32BgtP23Gq3eIZ5V3JpbqFxyAaGvEO6vs7ykQ2u8YUszPMJkdpbv2XAoW2JAZPQQiIR2kpL31kHvnrviao6A2OqlR45jNqYmbFadHeBpFgl47PZGEZcuRCGcisKxsog9JsEHJqUf7nySLrEQbBSn2CV-Pc9mXnVW20I52g4mTwHa4ZDQX-&__tn__=R-R
294155504718055,1825928451540745,https://www.facebook.com/groups/voz.congnghe/posts/1825928451540745/?comment_id=1831672747632982&__cft__[0]=AZWim0tbmKCZPu-J85L2lByNNtRUl7wA9CcSkvfUa8p23II0u65Q1EVuTGrBuMWpmCVGyJ5gH0h8yVBHpXa6JOObaoQ88jUaPnbYRQ1Io0YSc_gIPkaVTooQ3yCpZ5_d1ciyPRmntJktXpxhDsYXxSAdctrzOt0RYWsJx4_iLn-7guBJw5aSDj9Fdher2glKR5iGnsL5EHf9e_Q1w-guU3Yh&__tn__=R-R
294155504718055,1832638230869767,https://www.facebook.com/groups/voz.congnghe/posts/1832638230869767/?comment_id=1838283943638529&__cft__[0]=AZXTVgSvjSY0L9p7qWI_QO42dG38kLFr2NcyU1GkE3fkn9teH7TrNISO4Rm8TiDfYJG1FwzysqA2nnO8RkbKkevPmXTUxEhjpbzmAlpKg0nVqDArnr42R8qD-0UYNj_3Ngd2UqP8hU7DIKK3cKj07BTQFv06Q3jEPU4UXZlG0Ey9scAfILY0UmNgaFQGBVwSDEhjGGx3_WILYtpRnCkCI-xN&__tn__=R-R
294155504718055,1832856950847895,https://www.facebook.com/groups/voz.congnghe/posts/1832856950847895/?comment_id=1833305600803030&__cft__[0]=AZUuudJFbr9OlgcU8DwHccLlTJvdXNQc1t78d19E3DTOz50fBnaBJLHuFn5OX0ZrOxOhmP0oDo5Yf0klIUHzWshzD3DQPbHS4orQ8A7ajnWbqvSJ2dDP_yAp_GMWU3lqcw0aCc81AWl-BKgMrZM6RRG_lPnO6tTpGV682bK9CB7pMl7GHpkddEmeCOGI9YDsPYMv7yeuW1kKajk6lBs_NGsN&__tn__=R-R
294155504718055,1838171506983106,https://www.facebook.com/groups/voz.congnghe/posts/1838171506983106/?comment_id=1838210510312539&__cft__[0]=AZVIWgEVckA6LAJ__DXbxl260MfjZsPPxkXfA4yBEjigNkbtLJcA_28ynoonJ0vaaiDl2DiLntVbG7XkPHjYEuRi4kx5E_wqpoNgVuXeReZBCJ0jUXVLR79oHz9XfWZSJCA5woxgdB8nhh6Bf1OPlvALjAc_2HRweWP6Mq0ok17A0fLFClr9ydvrEq4wxlyO7NoY29pvqI1OYWP8sNyYuhmLPWD-uUBM05Z5IInPjEkbNg&__tn__=R-R
294155504718055,1837224807077776,https://www.facebook.com/groups/voz.congnghe/posts/1837224807077776/?comment_id=1837297080403882&__cft__[0]=AZXjByFJERDyEQxptUg8jl4QVw4p6SWRwLO8MECD0L7-izv0GE2S6Z6fdCuIg6p2ttVXWobPmGJ0TaI99QIDSU8YsbPslegoRVQ1lbopFIeQGatADSKnRi08fzDjDt54IdgacaL3FgYsw_6lztRc1utOZMfuLBJVcXz9G8jqKdCbtqwQA2n--68mjxJjZNmZ5ylvvbQu7C-_m-v8B3qocZMlwCySX9xnj37_Xy7Ymq_YrA&__tn__=R-R
294155504718055,1837877130345877,https://www.facebook.com/groups/voz.congnghe/posts/1837877130345877/?comment_id=1838153653651558&__cft__[0]=AZU7SEEz-xv2Q3nH9fBRMZY0JpuIgb_KlJEkSjjK7fYRfJoozWfytn_9CZ-6jKEGvH1ShWeIVnUdX993XsCj2b-0qJ2nt7CMI3gQmq6UYVUwn8ezE7HhWB-RhL2V8nuceZE87mUQPaNF1Ga2qzG07-rl6tKICnOIvdg2N3Is0f8IuQovKnW3OdmgBh3I7mGWtadEboKIyAaJAB4qfScqwI57&__tn__=R-R
294155504718055,1610649509735308,https://www.facebook.com/groups/voz.congnghe/posts/1610649509735308/?comment_id=1735045577295700&__cft__[0]=AZUi1VCwtBvufo2TepnPC9-HQYUHEG5Eu42uIM3av7hg6-_Vu3CQ4zYQsxp68F_5-y4DlW8ZTAcl3I2YHAXho1y2m0BnxNMsbzDGt8gXMS_43HYtSx_R6eQ9ylruSffT4388wpLeHFUhsUuU3yXtiS9KqJgbc28766y7Ib34F13XKMuROvsXRBmOtpsUZDAgBvlSdj9xyXK3EOIo1RrTTI8u&__tn__=R-R
294155504718055,1836387123828211,https://www.facebook.com/groups/voz.congnghe/posts/1836387123828211/?comment_id=1837298580403732&__cft__[0]=AZXlW0NMGflrGSGzpB1HNWnOicrijklBTzUKqY1Ik-ltxqzcfV3DjVAoJVxKfmBBIhpbu9NfXwTLpNSalBKR8IYghtuy3TBMV2PVMEA5e1kBo543g23eR0JHoZUlWIVnvOwzIYsZKlFJTYhtD4qjlRDG1Vyp1SF5hws19MTVLt6uOEKS9vwiO_1gQU4pLr70ZEHVMGYgLDCqq1jamp2zWw0c&__tn__=R-R
294155504718055,1831722287628028,https://www.facebook.com/groups/voz.congnghe/posts/1831722287628028/?comment_id=1833322334134690&__cft__[0]=AZXNcLTwQTWWZ--2teAlvttrKMfI9s0DvPQ-x5B6DEXMzsKYom2DRwzd7Y6QDWB2sUoAT_t9ffc_IzZYhN60iRWoA9VkblXzXVGhv9aMaKfSW8mNA_EM5eZBVqtat8VbdQ0a5f8vg-uYg8ldL_xhiXNWrJmpAWicCEBkwT4jMQOB4j2PJu9hhpa7oPTyBJz7IcekpYL7md70B8ImVTCWBzFa&__tn__=R-R
294155504718055,1831066681026922,https://www.facebook.com/groups/voz.congnghe/posts/1831066681026922/?comment_id=1832583884208535&__cft__[0]=AZWlsKEiXNZVKVlZGd4LgB7dt6T00Bi9Lrp5hAbpbNI5gzMXIGikNfBcdncLQubXFTK9kBz9paERp19B_CLao3lzoHCZZlIMuX9jerjQ-6a0_jvxMfZJtonguwp3ptMJw5j56LPURslcJypCOCv0q2Ix9jGBqH7sGAOrqZ1tbDIjJSJbBA89L8FcRfJxjhdKTpdMoWTOwMvvzGJuRehjPmTM&__tn__=R-R
294155504718055,1827227774744146,https://www.facebook.com/groups/voz.congnghe/posts/1827227774744146/?comment_id=1832630740870516&__cft__[0]=AZVbmvgAeBLyfI9BspWUoCQ-fFPmqC7WbwrgEpwYM4ip2nZbAXqsQKqDV2Tz_ybDMKQjhJma9FJJijvE45L1IMA2DkSIJBWbPvU8MQ-Ccwt-H7Tw62wPUtSzw4lbiX1-wqIKrhrN0Y4F-ZiBh1HzSeOtKSreSbQJjuYv3aYEZPXySdScTETX_HwczsAFL82EDzk2xumbRHKiXzzlHfMx18bX&__tn__=R-R
294155504718055,1835890297211227,https://www.facebook.com/groups/voz.congnghe/posts/1835890297211227/?comment_id=1836331660500424&__cft__[0]=AZVMQcBeK75PFwXXxQhGHcjUFrRYdiO0OH-4abX1W23brd_3VtfUeQYPt_sX9DiChd-S-ZcScEz8fTJk6I9vx4JP8wZgWok5OwVgwBxX3rjkoDokulSd0tIT8BEg_LBmt6ygOLH9qsE8bnu0lQMBGXoKcYf9mbdquyiysO0Wttf-d0dZ5EVqseiuukmu-U2j22p4c4hd8yH25F1oan-cd5G_&__tn__=R-R
294155504718055,1836455380488052,https://www.facebook.com/groups/voz.congnghe/posts/1836455380488052/?comment_id=1837296177070639&__cft__[0]=AZUAJ84LxaQqhTSDyXLAtSBB0cZkOPb2yMv08UGK39pBVadmJxcp64-p3l1Mx5RKujKgB3HXRi1Cyd4ET-6HxhG6UXrtizqS1KjGgP2-Uwiir1ql3T2_zdYQ3THn9v7bYvyucu2sfE5EiDDnhwuoPFOP6CrhuNZTOp-hRvJunXvxURFQKqcrx2jdkAOSuyIY2K6lRLDj88HsL58MKQvnr1nk&__tn__=R-R
294155504718055,1837265953740328,https://www.facebook.com/groups/voz.congnghe/posts/1837265953740328/?comment_id=1837389527061304&__cft__[0]=AZX1q6sSpMHMBTSAeRxvlMT3hhOPBzP2tf5FXgaNMIpV6_QKssVF7bUv6ZutxliuBSNDXwGOuZ1-eaTf0omdfTy5_nDAfDV0hfH_PYClA9jLbeJCeetF-NQaX-hmSQZXZmzCDfCXU-JbLJrOU7lVgIEqf42Sdhi_46vZlXTyHFEulHLpQlmfmK0x7q3VyeOyWm1jQFe2KinAIm7-g9uvwHhz&__tn__=R-R
294155504718055,1836730763793847,https://www.facebook.com/groups/voz.congnghe/posts/1836730763793847/?comment_id=1837322740401316&__cft__[0]=AZX9jVtUga300bpFA4fm4RiaH7iibMe97C6wbvOMExUSGH5ljmGYxRoc4FMQn5O0GZ-VAFF-GeaUJi2FmAhfw5W0j22AYvF0Z8A5TdAh1djQe16mr_VXBsBwrdXKwbCXuq9ylUWjsHSzRYQM1RcBZSJ4qjVj0K4kTpGznSIsIxYTFTdtkfgDRYBraT8JYtln3kfqRBQ43jQ7TiT9tYBAoUjB9Ym9dpIKgJwh3om0RZMVJw&__tn__=R-R
