group_id,post_id,post_url
294155504718055,1838682790265311,https://www.facebook.com/groups/voz.congnghe/posts/1838682790265311/?comment_id=1839845413482382&__cft__[0]=AZU-5AFh2JGDq0NqM5hyqMbskv1GJjgJP_SRaUQKh6AfWRRq2KkAimGtocelC8CW1HueyDIoYS_wFSEkna8WALCTYm3viZT8p3pmAuvsoSbkKxA1C7ztg9pNRV9iK_jYSrULZNtBQYZ97V1t214z32H97G6f3f08QvSN5qFcd4yCQg_CVLFRvyZDJyEbMG3bNmnJhAZ1fIUeRAmFVl7923eB&__tn__=R-R
294155504718055,1838070493659874,https://www.facebook.com/groups/voz.congnghe/posts/1838070493659874/?comment_id=1840997013367222&__cft__[0]=AZVHFPHRpWPi1mzqkjWZSkNSgqN1CwLHTtS1vxj7BJ6n8mU5ESqsTecgNcg4SnA0kEbpV2ji5znymOiz1u2V9M6BxjCPuDpFQV3ue-yvqgTFk0SbGcGE8J-Ml8i6BuM5iwsEN5Jj2WL3JbpiwaBe9uyCNj4bABA50pnjZe3fbGD6kLkJtFUFx0KgmU14OFLoQycZm0BzWDndLcwZvNiKO8mC&__tn__=R-R
294155504718055,1839584863508437,https://www.facebook.com/groups/voz.congnghe/posts/1839584863508437/?comment_id=1839841033482820&__cft__[0]=AZWG-xSeGWOSVSf5iDkReTwZMkkBcr28OSnhbWjesk3QLTzWtm_Oc02OlLYzDqjqQL1HsDyq3dB4YuF5K3ODYUW_sVkVsoOHVk60m4gyVzXGG-08IcyuCjBJVv5UA2Zkw5IPvZcRgHJG6Uv-i-aiZi1b2YRcke6G1JBR1LIeqUtVf07zKNAPkv1CrAxYthJIO8D577ND-0IVgC_QHAa-E5fa&__tn__=R-R
294155504718055,1827200644746859,https://www.facebook.com/groups/voz.congnghe/posts/1827200644746859/?comment_id=1832774844189439&__cft__[0]=AZXUXb7kCAPi22UrMeJd02WIXB1OoslZwgqFJn9UaXDeTWGoadr3-5IX4gg5u3V5SU4tKGgKEdIAWlbZdR7MJZbEFaDt1G1BDswGrekEW9o4OAVMm48btJ2mVt50tMUMc0u7fs4Xl2rxujYZRPYCuhGkjwqienaOmRu0bpBJlSkKV6-HgKFVh-35NTwY8qNGU2shHvX9SWFJiNvGAaoTqspt&__tn__=R-R
294155504718055,1837882487012008,https://www.facebook.com/groups/voz.congnghe/posts/1837882487012008/?comment_id=1840758466724410&__cft__[0]=AZXFentoF4Tlb69Wxz2MQBdkWpAPoponPQRob25PXU3c9wmpO4wMtEeO7pf7OwGPWsqPVo5ICU5ujudAe6N4G95CeIDWMgZY8YbtgJbbIYGj0CXK5LOsTSdsRc1qq7sl6BS1sY_Mw12YwvUKLHJHCf901z0WyBvgLdVE7LQIaeWqzb-xHC96avSnh_wEY0fFtkKpAnzi_yQ1DxR9XbCRoBTd&__tn__=R-R
294155504718055,1838287720304818,https://www.facebook.com/groups/voz.congnghe/posts/1838287720304818/?comment_id=1838988413568082&__cft__[0]=AZWbK2ea08L3gemEcN_TE2jhdCEk8_PJ-UyY9QE08b_BFAlvN5PYS5n-rQTO62ujeLTw-ET9Dqh7EjfcCttDQDSl0UhRHDnrkE3g5ZV_QMsm_1P-sjmPPgNn8imNNEvntUyjQeKzJ0F63fmqJE23B1ZOKPyrBX25JqpI92cSvO2v-h1UA80qDsJUANhq0PRwq8A&__tn__=R-R
294155504718055,1840643860069204,https://www.facebook.com/groups/voz.congnghe/posts/1840643860069204/?comment_id=1840677583399165&__cft__[0]=AZVhSu1pjtg83l3sejvQky1kpbp4tDsYw2ttq2mhQxjpSWQFhs4kI2N67ulyUmORv81zFQjqCD5u4fgG80f915cH5Q91pNVlBUg2JBgGHW8SmQmHvtB2lcHPPPWHuW6vaO6mxXJpckwmbASz_H9UHuZzqo6Soajua0-tLNeTb3KuFmUtIu7iFyB-B5J1iJcKHesc1P0Ob4LoIFf0hGFNs1ho&__tn__=R-R
294155504718055,1839280650205525,https://www.facebook.com/groups/voz.congnghe/posts/1839280650205525/?comment_id=1839858013481122&__cft__[0]=AZWpzBGPv0n98PNcozZcK1ak6l0CLaZ1r-jp6rmwid4i4o59sA6xO-pdiTSr2YmEL-Hd1I3h4JKMAU9Ergzhsq-sqgcUQuX4-9gh5xL2F0qTaUcdkmNsofOkBRtjM0trddRohBfwH81Ic5LwKlhAx9TBWnTPS6256gGmePelrxQAKkYaDmDo6o0_GeGGQW6XoGEAmboSvHkT5xtvXJO9yqRq&__tn__=R-R
294155504718055,1840552026745054,https://www.facebook.com/groups/voz.congnghe/posts/1840552026745054/?comment_id=1840602833406640&__cft__[0]=AZV-yF4rvGOe4u8_2PEK9uOKXsQW8VvlV242bwrNOJ90n1sMJUyVDaZYpqOs2PBRvvD3iToZSh3MEWkbbfHTGMO5qMkk8mJ1QmQhkF_01U1KiMkvwPQA2HdGV-ABjMVPK-aLcqzHsQ_i1wL5xux-Iwz_RAJc7goI0RNhfl96zsRXyxpcl31e8sCXC_wVlrsYDU3YxEKE_6uxVJTANSxacPbc&__tn__=R-R
294155504718055,1838785626921694,https://www.facebook.com/groups/voz.congnghe/posts/1838785626921694/?comment_id=1840346953432228&__cft__[0]=AZVP685oYjCAn8t4imFVhN8HsihWZdD3xzoNitWbEyI8LCkmZr6Boy1VG1Jg2EDsbVqxsOYVHFAqa5louGHoTAM_tuh8Gt9bYieqXRD363xsiS9b1KKfh1mDdZ7VBuDb9oYPNg1B-fouJSwpFF2IEkhV8zurAhHjQPb3RicdUkFDKZRwQSbZY3yupdaEy8jriOw&__tn__=R-R
294155504718055,1839043053562618,https://www.facebook.com/groups/voz.congnghe/posts/1839043053562618/?comment_id=1840443773422546&__cft__[0]=AZVN9nxbkMvwbnSX6TwbMcugLNhxFSpOC4i2mUYsOuGyspJh3PzkWvdQfhZ4iEiSJG6IvVI_-25FWU2Gj0gc3A6P87afs1KfO9N4uueuNiImzl5eDwmw8RudDdGWTKDDFUQHshPhUi3xZSf61cu4Inkk4kltD0CDhEU8qq-wS04Uk8N7s_LVlCH_YP3PrZhiNTkqOBaG95LqWbuZi-GVRdRx&__tn__=R-R
294155504718055,1839529980180592,https://www.facebook.com/groups/voz.congnghe/posts/1839529980180592/?comment_id=1840417216758535&__cft__[0]=AZXQWjEW_fCeBxl8egebRtXfoWf7acHmBxQQfpVVOgW24yCkNhCQQsgOfKSDe8Eog3EPZ8RiL6SHVdK7nNKy3l-lUA1ODwe1h7p2I8FTirnmy4a4ljoFON714zUafxRx2wDKkXHvFTb_fqSGjzszUlY_cBep_Ar6aksG5kwq3dMtFJrPd0MfFwT0Zte8yul757E&__tn__=R-R
294155504718055,1838788973588026,https://www.facebook.com/groups/voz.congnghe/posts/1838788973588026/?comment_id=1838985860235004&__cft__[0]=AZXnmeu03PKJNnEaBAivh9L5kRopk3KBl1ZnbSyDueDIOxtH2rkgLl5NkYnfBm4vGWFP0lccVvrqiMl-alvQaissEijJ9qdKBnbhkj83f2V9LlDN2ox3ZaMxLXUKTh1frjBaXjKVGvmAjU0t3od_-dg2eJSOlrHVL6KEvyQH2p6xm7xD3pGgnRPMEeusb9P38so&__tn__=R-R
294155504718055,1838962246904032,https://www.facebook.com/groups/voz.congnghe/posts/1838962246904032/?comment_id=1839152166885040&__cft__[0]=AZXH5atTFMHyQF6SQzSQUWgImxKTfxVjJrcMLHk8Udm1RgD2CbooGIf9N3B92iHfdG9Rxgbhuuxj3i5SKhVsCT_DFi6WCeC9BnHW8LKNfDtnaGpSOxfEL6GTMyw_vDJvS7-EUHUXHKxrSDhsVwM3xKghBLKtqsyrUbhZ90ZpwbAjPSZ6zkUlyX4yTbBMcskCuNZ9BabkQPikMsg3zoLhvneB&__tn__=R-R
294155504718055,1835963483870575,https://www.facebook.com/groups/voz.congnghe/posts/1835963483870575/?comment_id=1840017710131819&__cft__[0]=AZX8XvhU4wGh3JWKS2Gy3TR9ldb27jWPwxygjKy6IPANVdO2yIpaawodtXZ2sc05MPX5MabrO9cbLFomHyGZvis-RzIj60FGstMBnUQQKCXbtF4Bfl4_gxO7qyvbtEU9EoeTH_sRpQ18O9Mvw6d7CSXjO5iByxmvYD5C_EMicuwt4mJhhSjakgi0-_MwdBbczL8&__tn__=R-R
294155504718055,1838414806958776,https://www.facebook.com/groups/voz.congnghe/posts/1838414806958776/?comment_id=1838706833596240&__cft__[0]=AZXSgpSf8XIXdFKK43NyW05mJtDPA0YOT5DhEzhs0U5LV3glNCpO3q6YMKd-V9OJVIdQHYZnkhqbcj85cTqj7WdAJtILrB7ns6zZ35laEkgPoZVfoD2X0rRmn8gR36bZd22AU7bwLAnv9K2imJToPbHLR4pmlD8Hfbmv8SFI5OAggJRD81VKoFQ2KGfuOKyCMHCnaDcZBGGCRAUSZquihC26&__tn__=R-R
294155504718055,1837360843730839,https://www.facebook.com/groups/voz.congnghe/posts/1837360843730839/?comment_id=1837437330389857&__cft__[0]=AZWONv3un46IVIdAWX_RFIFTuZkxtexpk5gfv8mF2oWthQPJ_qMVsJCCfQqeRHXbv_eVA2DjZP0OlDGXDlrBF_kKi0GDzhZOlGG6_U2k2I4JeP3ArQRe-3mpmaA1aduYDmOwn_RMT6KHbZG_n8-zgkXe62gnkWX0dMD9Kn9TO17LMa-flX9psluRu4H9MsivaQzxvD5wAHnYb395Qa13SrWj&__tn__=R-R
294155504718055,1837437080389882,https://www.facebook.com/groups/voz.congnghe/posts/1837437080389882/?comment_id=1837521033714820&__cft__[0]=AZWL_TirWA0OqNlvEGP00FtjN2PWtM8lFBn7CJYeyqesEi6tK_nCESoLl20pEHVPIo98ODChhD5i1q21zy2cipe-Y2jEb0XDlTD0yddW4Ynik-ORkfNOQd9CJs3TnqDnoZy3fWmRBh9ApVDdotQ2PDY0_aNf-cH2MhCTHbae_aeRmQxetySuEnBTglhVf61kox4DL1qoXDm5LUnYuc3oTz3W&__tn__=R-R
294155504718055,1839710313495892,https://www.facebook.com/groups/voz.congnghe/posts/1839710313495892/?comment_id=1839769750156615&__cft__[0]=AZWBODZosrZe1Chh_uugglenvedtcslNyWJQU0kPn8wxco2cATtdPon5BnGmJSlxR6IuSNsCdx57cazfWqqZzk1uZmz9Xy5qbrO5QY7x8iMqK5L-2LjHcxtDPjrGcJGIixZX9c5p1IK3W8G9o_PD_QaCE3gPoPuYT1-VKSEN0IMaOpNh3v2Z5ZrSFFehyoYypBxkU6Ui7iFPb7BZBAynIKVi&__tn__=R-R
294155504718055,1809484473185143,https://www.facebook.com/groups/voz.congnghe/posts/1809484473185143/?comment_id=1811489909651266&__cft__[0]=AZVEGJBpdpByKO2C_m6AmoOESLAY3-tekk30OaEarugpuezqVMnXVWH-mAGmCR9o7slKIEF1vziFv7ppyB67A4c75wNROsOQPPxfFe1PTSay5_qxeKb3POPDIZ5I5NdBdleL1U_s4CMgwjzGRBFo_RG5G56BYpIoSx6trQc9MFzMZ6wBMxmehyCModQ2IRkJOnKNbceBw6uJ08Rg15X_yEhK&__tn__=R-R
294155504718055,1839718993495024,https://www.facebook.com/groups/voz.congnghe/posts/1839718993495024/?comment_id=1839841630149427&__cft__[0]=AZX6zTPSedU1VZ0wnJvC_GytxdC-FXxPAOtHtAWsRdrsS07-27nEuLw2r7Z4ykSQw9K_EZnH8sCWlKdNK6KydikCZb22wMzABlKMQ_hHXruYBsWdCYqlH1TxpIM8ydvjbbAC2ofP9wB2FcfYvBQr1Bab9__6b5xIKc2y626uCaEjDK6Q9nMApAoaiuNn2CO7a6tHEUJbwPUG63ejJntJdVwaW8pu747VPLDhAN7m8-oIDQ&__tn__=R-R
