group_id,post_id,post_url
294155504718055,1840564790077111,https://www.facebook.com/groups/voz.congnghe/posts/1840564790077111/?comment_id=1841093750024215&__cft__[0]=AZUeQbmudwkw1G3UwfccXDxWvc6XjtXbg2KWypovJI7WQGUds9SDq-k2hs0f46Gx0Vrb9T2pk0FW5pFhaXT209flMWucWH9iVD4SuLmv2BZtc7LAzkOVimzPY0O5zNDNdupAgbdGbVYLJFBmLp3pBeBfwKinjoNPmmaScZiO5xM0TLPPjkcroCz4VGqZuvSACZtAP-vpG1Jv0oPqegzVMi8x&__tn__=R-R
294155504718055,1840827750050815,https://www.facebook.com/groups/voz.congnghe/posts/1840827750050815/?comment_id=1841513466648910&__cft__[0]=AZX--_-kW7Aj6lEr6BdHsASKCC3aV8oFju0jrcmPSH2egFsqDPruO4T0DymM48Weo4wK70-XHbJ-P8W1xaMtmF8vuE0UGGfqYWNO1E8djz-SE9TtaebUc0JMv7iCdng8AX92Ny1H5y5GkikFgkSN8y3A9rTGfvQ1nXf_NTS3XOLhA44EGnN_mMpIoTcRJ9-oRyFrABkluhHAlY7uoL1lgJ_T&__tn__=R-R
294155504718055,1838699070263683,https://www.facebook.com/groups/voz.congnghe/posts/1838699070263683/?comment_id=1839839950149595&__cft__[0]=AZWhz9KNQjA-BYxDW77f5Lx45y3kI5iddiJnLZyKrPFzD9NMQnFydbOBriIEG3GJ4qUwnap-mdErDLCK9LJcE-L6PnsDCfVjc4-h24pskDHV7n68lkuXDBLv9KOTOQzvPRzkrp-wOWI7pEm3Ou5PfQ_pCc3S0Yo15OURQVHAV1mwHOUrAs1PhUG0cXndupJCJVg&__tn__=R-R
294155504718055,1839512353515688,https://www.facebook.com/groups/voz.congnghe/posts/1839512353515688/?comment_id=1841828193284104&__cft__[0]=AZU-xytQpxCsCV_MAi3i0Xv6eXZfawYQZVepNpPmdC_Jgq_0_Wu20DpQkiFbLIdMYxa3EzyPLp32gMS9l9mvSO5Tw293kme49A9Ypn_JrLOH9wo0YgbY6migXFZWqaDZXU4C8aydQ_va9IdMqSsTmz2Ya5YgvICdCaW6wsdpfa1tNAdXT7H7I0kMdS6vJNiZtLIz0137tuuyj-3zp2fTZe-xJO_ykM7x9KVGT4FiG2eumA&__tn__=R-R
294155504718055,1766965307437060,https://www.facebook.com/groups/voz.congnghe/posts/1766965307437060/?comment_id=1768070087326582&__cft__[0]=AZVhVi0EAqJBu0NjHs_h3dGY8Vm5nNywGwYN1UX3CDJ3yv2oDh2xaAAWU11Ci80KaxT_mrdEjTljYATaW7ldogHczRzOn8Xt6WCzbHDDGNjW52PBjG-jz1Few8weq-GMIAoJzdtC9f_Cn5yQoTVcRSaw7qApG6lXawBAt6LL4Ikh6kYLKgTQKItkgw9q0u50QjE&__tn__=R-R
294155504718055,1839758330157757,https://www.facebook.com/groups/voz.congnghe/posts/1839758330157757/?comment_id=1839777036822553&__cft__[0]=AZWkixUfVdpgLZ9edpe9mnRceWkrg3RylHyUTQ0wTKTskuPUL82JoPttwJ5skjM9txDxNw997-ahjlWqGCdpDlUCHDAWGB-ip_PYjNoNbtX2iozkYrVNwxBtKBeOMinnqMgSHigr1GnKPLzyH2QDlCiZXMNsvrnpcylxo8ClHPfj70_huEdlBDo-M0wZixCZMIYTaTp7X3x4zsmCmXsBe5-B&__tn__=R-R
294155504718055,1840762290057361,https://www.facebook.com/groups/voz.congnghe/posts/1840762290057361/?comment_id=1841712706628986&__cft__[0]=AZUWZSsKiK5mN8ZSdVnPvoXUTNMSeEzRs_XHJUBMWwn0_r1Q1fKgsz1dBAVkYaxDtzmOLguYM_q5MzwfU-TD81IePtM_o0fag84a3Tkgb7z2see6iBZtUPHhv4MUCfrj7624KohlRxa4kUbVeN1xusL5zXuhDh2z4o5JQhdSkkfVkNHR5MpAkk-w1rPupPCBqOI&__tn__=R-R
294155504718055,1840446143422309,https://www.facebook.com/groups/voz.congnghe/posts/1840446143422309/?comment_id=1841329826667274&__cft__[0]=AZWIn41jwTpfOQvwnWOSULXUC2fv65yYhRtLndsOcQ-A-ZjG6GSZlVZVGAzIwDYDgdLW-zfBl4oyz-h5ZBDp9Qk7oW1glbGXeGiggwEi27wTX9VXFUTZuXzLL4QLoswiT3k83UPHZ6-Hj5FGVsJYyc7XdifOfQERGPm3cekPpqG78p7qqLCxCGjLirJ_touLLXQ&__tn__=R-R
294155504718055,1839688520164738,https://www.facebook.com/groups/voz.congnghe/posts/1839688520164738/?comment_id=1839841246816132&__cft__[0]=AZXT4OxVfnpA3OGqK0FoYmuxxiOYP2QwBrV8xFmcC2eCVjisEx3Gf2w6D4u90mY5DWMrlxCwkposQcia45d-oEzP3RfxY4b979KMVxV7OYxYPsr34dWqW0UwQoEBK1KpKmhdPSK6Q09Dskf8-_foBb-v_ofeQ-_SP7jsrRMWGsLVkKsefu4ws1rCmHAYyM68Qe3cx3Mi_JaO1vhw2M5Xq88r&__tn__=R-R
294155504718055,1839674283499495,https://www.facebook.com/groups/voz.congnghe/posts/1839674283499495/?comment_id=1839840690149521&__cft__[0]=AZWxyMrmyC2IUiI-x9z2FrN7klKE97hku_hPzb83_fcBkW_lktm58v5DBUWRHDnrdF9yuAb4gcvoQXEJBJlWexDtn4nZH1ZVjma63v1Q5n7GZf-TqCHsfUzNwkTcEK1SIq9b-AXQo3cIY0JXVTaInqtFhVIFLPSeFJMQlMijSJ6xgV_IB5QqCpcpe99NzaW4eWxIqD4Prn_Hl3aaxKLvRJYV&__tn__=R-R
294155504718055,1829559117844345,https://www.facebook.com/groups/voz.congnghe/posts/1829559117844345/?comment_id=1829576507842606&__cft__[0]=AZUf_ngvOOwvwtHM2hhc1W1nz1YjG59S9qFJBISGgmOZ9MZloU7vln6GEtTsMwChUEI6AekePsDC-S3CluKK5w7yDeTpRTxSBUbOKNkvLyWrf7C9CXAqWW8Pnz5XSbJBanVzpAUToZ7_m82Tm3xs6c3ovyd2YC6tAiq3LFCZyKkq9SrUwC8UVfJoZ-8xARoCfYc&__tn__=R-R
294155504718055,1828008414666082,https://www.facebook.com/groups/voz.congnghe/posts/1828008414666082/?comment_id=1832881174178806&__cft__[0]=AZXFxPAGoIlhqm9i_lhV_uxrn9Yr3ufAaqanPVc5s_cu2m_sMvKvWkp9glw5yNup1JD0D0_vPNvzUpifQHZTHrlzeYbk1YcQq7fW7okpc2RbZBW1cSFL_TZfik8rymOFGSCDrOYzhwSX-GGFXSSwEqU8J_CvKqgI79XbHAvt_LMOUiREMm66QvV52P2glmCWJ9U1PDQfoirtNXZDFqKSY4BT&__tn__=R-R
294155504718055,1836639007136356,https://www.facebook.com/groups/voz.congnghe/posts/1836639007136356/?comment_id=1836829530450637&__cft__[0]=AZVL5F9E1A_ZLL_vq1E2q9QDkGyekwxIDCndUJQ8CXN_dy3itEgGP27ivNldlryUSJJlQbkTpKUm_rc7Rlsw62y0jb2D9wlrCYw9rXxv_uug4O6sPMlwMDHpcfLsLGc1I6iWYbG3EifiL1SRElgkh881FAweHZ1uze4zhGOxyEfQvctJg7CfaatYCmfbWpzRIiLrhRpcoD3GdXBc-v2zXjJI&__tn__=R-R
294155504718055,1840468593420064,https://www.facebook.com/groups/voz.congnghe/posts/1840468593420064/?comment_id=1840558993411024&__cft__[0]=AZUywPTBnRdmSx8tKzIk_Pem4QGG-BG0ccwz6sonBWO90jXagCMgFjyRhhc8QGan4wXxMWSEARnXJC-8luzzTPKgROhy3pTNVXHl29Xz0fVoV77-Jv58pPi_fHXa0vova1-yR_qvjqio05N0i7W3v-06QO3kv3HTVd14EwfjlNX8EPBK1iC8xpwgn54dJ-vip9Q98nbCOzW1km2pCBaWPrMY&__tn__=R-R
294155504718055,1834123577387899,https://www.facebook.com/groups/voz.congnghe/posts/1834123577387899/?comment_id=1834541884012735&__cft__[0]=AZUqLBSE7M0NReaXMULUaV1psMQCbarvebe4VVKm_Xpp5K-fvwnsIZCqCmmscjUrw3l1jaJgTBiR6A3ddpM3O47P_Lznt9RJmYD-dr60AFk_d7C2s4qzY1GG1GAVTAX42dPE8tIElgLxfmyB-nciSZZLLdasKtH3MhgeOpgfQOpuZE9R4Qf3EhRMKJNc5zUONsJ8dVwvLt63xf-IHqpEaBc5&__tn__=R-R
294155504718055,1840416596758597,https://www.facebook.com/groups/voz.congnghe/posts/1840416596758597/?comment_id=1840565016743755&__cft__[0]=AZXWQVNW3MccYbWzOCWwDI2DToQEqStayCyaF-_PMq2l3bkz8lcBjMmN4zCrPG5pTNxyysjO1u_uodzK1mVFsZxMYCnKXNfdxlSYYn78McOz31CyEYecOQPk8CnTGIRd4xt47D3zFJlO3RQgGaFMcAL0QmFGD35IqIc8bdCG3JGA1M11R83skk7Mb2lSvmI9g7GOS0P1hYZxYO8fskn3n2_V&__tn__=R-R
294155504718055,1834924983974425,https://www.facebook.com/groups/voz.congnghe/posts/1834924983974425/?comment_id=1835066387293618&__cft__[0]=AZW5xOMuwRnfeT9mKxv_6XobAP6p-aiL6Eh4rwOiPLmozD65PuNgrTGmhyxufksysUFDkdYfMhSJLYIsN6z0XZptpWMCG6G3PJkALjDNu7Uo9mOl673Q4M5wztTwz-Svjt-1F9H39s4gH9kUipdt1581OouC4wEbnmf2sxleYlZ1TNlf5Gv0ktv37u6iaeVSsLr3TCa2qLH6Do4K8WleOEjS&__tn__=R-R
294155504718055,1835275990605991,https://www.facebook.com/groups/voz.congnghe/posts/1835275990605991/?comment_id=1835310747269182&__cft__[0]=AZXAJxC4kH2W9O5t5ERu7fmCAbCgAXbPmwF1fFEUp_3FR9PUAsgC0z2Oj85n5BEX5dFp1fEOOe2OrolKE_C1PCwUPPM8YgP7vrRO9R683ncFHntx3-hg9wxs0iKtFsZnCUHbUNQ1lpa-FEHm8w1EIR5QMCysdboGlF9TxXFzcE9P2Jcz6Y4pl61JB_eIULhulx4&__tn__=R-R
294155504718055,1839563663510557,https://www.facebook.com/groups/voz.congnghe/posts/1839563663510557/?comment_id=1840341310099459&__cft__[0]=AZW0f4NotB0SCIZaBtyMR2CIhYYYl-kx5Z63t1azcQIfUWmrB3riLUu47ia2p-agSM0gve4SK-hYI2w3x8ZZ4ZDWd6qtEwyxk2kKmoWbCsVP1UHHyiha2NZMuJMVDhFITV5ucfI3mQFAcb6vzleJSim6ibZ33VSWvDEv8BF7QOmm9_F6v8S43cdZjoIURLu_SsfqSg8ULRST0bVpx9bCs0UN&__tn__=R-R
294155504718055,1839384460195144,https://www.facebook.com/groups/voz.congnghe/posts/1839384460195144/?comment_id=1840276666772590&__cft__[0]=AZWOKHi_77i0GujxxgG7EZCCCjbyd8lsHSHqs-OMfGu55HTlXIDHZGezHJt8cGZl3iGcXcURTHw-lUD_y7exMQJkPplhtceQUgWWsi4vQnRSGJAMm3W23e4Y9dcrJUm5BMpLSFan7QoaqnW58PhZzV6odhhuWuM54PmSl7o8IYf9mKNIbJYie5lsKTb0k7EW_WD4WdIZNBwVWSXkGYYcryg9&__tn__=R-R
294155504718055,1840588706741386,https://www.facebook.com/groups/voz.congnghe/posts/1840588706741386/?comment_id=1841076736692583&__cft__[0]=AZWsjVim3VzT5U9y3CBhsv-cB0LQqYwlybG5ry3odcVfRIp8MUzS4N677dFpS4SuuHqj5w87WD1vDc1TQyh9pFLeQznP7CCqru-0giAieZvEhXv1hff95S-Ndv4gfGOD3MfKpCKBqPssaFr0QZyQVXn6kJotUNNgLvFFsn-KimViOdzR2MeWE8S3UqmA2W9UVQuSDcgKphU9OblPXXNcGM82&__tn__=R-R
294155504718055,1839957443471179,https://www.facebook.com/groups/voz.congnghe/posts/1839957443471179/?comment_id=1841126890020901&__cft__[0]=AZUIZmc0KkGwhBLPVx-gjDcDAdi_UT7PWbZpERpcel-B5IbaM-FwKCAiZTXbBFOcJJaicEWr31cPI766mjmJouwoHAJrmu04baujZWXbkuPaxxs20JQFOEhWpMgIOeflduMq9iViXqfX-wg3rqr126FVCOS3Q26yMZaPVovFDpPyZUq2rCGeO2Z2x2yjIhkYQvY&__tn__=R-R
294155504718055,1839786590154931,https://www.facebook.com/groups/voz.congnghe/posts/1839786590154931/?comment_id=1841131290020461&__cft__[0]=AZVsb9gjPeWJWgYDZHV4RsSFvG0m4pSX0l1eGUcu24uNtr8uVkdEv9YI3pFmA0XHOmQQ15Aph1vXvGgVpnPx5Mb_fYPvD-3rp3aL4kXblH3MHVvgHndc4wxcCEt9Jk1fntN5fS0nE9bwOnGljNfIo5dejveH9gE4C-5792CBJ-j2xkWHJ29iQz6zlx-caE0ZadrNqaPkyZ1Yx6JF4U451JII&__tn__=R-R
294155504718055,1731395427660715,https://www.facebook.com/groups/voz.congnghe/posts/1731395427660715/?comment_id=1732195304247394&__cft__[0]=AZWuCvixdi94wyYvo3-JCgH6yavzOsiKclqIM7ZqzL7E_zFq6Sl15XIF9TvCEia5KU4M_dQeIJ0CiXDUpbBqBKJrYcNLG3FPHjS1FJjhwwaLWVYvGuUlg0nzuq10GY1p2w2BMntr8LUx2ozQxGzHnFU6Po8Qhe2WIX2HNiKJVeCbLXWfU3EW5Jh2irUz_Ctblwk4NuJR28pa1nHGm8EEDSd_&__tn__=R-R
294155504718055,1836417827158474,https://www.facebook.com/groups/voz.congnghe/posts/1836417827158474/?comment_id=1836542963812627&__cft__[0]=AZUe3N2RzT0urg50ESzST7KzEMWz5FsFeJ9vO3Kbgcg5vPcUuzXtde_GOk7NJqwzdllu1rQQWulLyqjtNzj75HDIXE9epM1ToCmqxqV1Nv-j5zUIcMTLpyRVUnMwfI0fM0Dm1Lf0KgIiVJ6vJPvwiA3TmDJz_SWzSAUfXFaUNFPfng4CW-PTDeMg9ughz83G7iiHT7H4DwgH4WbjAJ_1Z0Eq&__tn__=R-R
294155504718055,1838682790265311,https://www.facebook.com/groups/voz.congnghe/posts/1838682790265311/?comment_id=1839845413482382&__cft__[0]=AZU-5AFh2JGDq0NqM5hyqMbskv1GJjgJP_SRaUQKh6AfWRRq2KkAimGtocelC8CW1HueyDIoYS_wFSEkna8WALCTYm3viZT8p3pmAuvsoSbkKxA1C7ztg9pNRV9iK_jYSrULZNtBQYZ97V1t214z32H97G6f3f08QvSN5qFcd4yCQg_CVLFRvyZDJyEbMG3bNmnJhAZ1fIUeRAmFVl7923eB&__tn__=R-R
294155504718055,1838070493659874,https://www.facebook.com/groups/voz.congnghe/posts/1838070493659874/?comment_id=1840997013367222&__cft__[0]=AZVHFPHRpWPi1mzqkjWZSkNSgqN1CwLHTtS1vxj7BJ6n8mU5ESqsTecgNcg4SnA0kEbpV2ji5znymOiz1u2V9M6BxjCPuDpFQV3ue-yvqgTFk0SbGcGE8J-Ml8i6BuM5iwsEN5Jj2WL3JbpiwaBe9uyCNj4bABA50pnjZe3fbGD6kLkJtFUFx0KgmU14OFLoQycZm0BzWDndLcwZvNiKO8mC&__tn__=R-R
294155504718055,1839584863508437,https://www.facebook.com/groups/voz.congnghe/posts/1839584863508437/?comment_id=1839841033482820&__cft__[0]=AZWG-xSeGWOSVSf5iDkReTwZMkkBcr28OSnhbWjesk3QLTzWtm_Oc02OlLYzDqjqQL1HsDyq3dB4YuF5K3ODYUW_sVkVsoOHVk60m4gyVzXGG-08IcyuCjBJVv5UA2Zkw5IPvZcRgHJG6Uv-i-aiZi1b2YRcke6G1JBR1LIeqUtVf07zKNAPkv1CrAxYthJIO8D577ND-0IVgC_QHAa-E5fa&__tn__=R-R
294155504718055,1827200644746859,https://www.facebook.com/groups/voz.congnghe/posts/1827200644746859/?comment_id=1832774844189439&__cft__[0]=AZXUXb7kCAPi22UrMeJd02WIXB1OoslZwgqFJn9UaXDeTWGoadr3-5IX4gg5u3V5SU4tKGgKEdIAWlbZdR7MJZbEFaDt1G1BDswGrekEW9o4OAVMm48btJ2mVt50tMUMc0u7fs4Xl2rxujYZRPYCuhGkjwqienaOmRu0bpBJlSkKV6-HgKFVh-35NTwY8qNGU2shHvX9SWFJiNvGAaoTqspt&__tn__=R-R
294155504718055,1837882487012008,https://www.facebook.com/groups/voz.congnghe/posts/1837882487012008/?comment_id=1840758466724410&__cft__[0]=AZXFentoF4Tlb69Wxz2MQBdkWpAPoponPQRob25PXU3c9wmpO4wMtEeO7pf7OwGPWsqPVo5ICU5ujudAe6N4G95CeIDWMgZY8YbtgJbbIYGj0CXK5LOsTSdsRc1qq7sl6BS1sY_Mw12YwvUKLHJHCf901z0WyBvgLdVE7LQIaeWqzb-xHC96avSnh_wEY0fFtkKpAnzi_yQ1DxR9XbCRoBTd&__tn__=R-R
294155504718055,1838287720304818,https://www.facebook.com/groups/voz.congnghe/posts/1838287720304818/?comment_id=1838988413568082&__cft__[0]=AZWbK2ea08L3gemEcN_TE2jhdCEk8_PJ-UyY9QE08b_BFAlvN5PYS5n-rQTO62ujeLTw-ET9Dqh7EjfcCttDQDSl0UhRHDnrkE3g5ZV_QMsm_1P-sjmPPgNn8imNNEvntUyjQeKzJ0F63fmqJE23B1ZOKPyrBX25JqpI92cSvO2v-h1UA80qDsJUANhq0PRwq8A&__tn__=R-R
294155504718055,1840643860069204,https://www.facebook.com/groups/voz.congnghe/posts/1840643860069204/?comment_id=1840677583399165&__cft__[0]=AZVhSu1pjtg83l3sejvQky1kpbp4tDsYw2ttq2mhQxjpSWQFhs4kI2N67ulyUmORv81zFQjqCD5u4fgG80f915cH5Q91pNVlBUg2JBgGHW8SmQmHvtB2lcHPPPWHuW6vaO6mxXJpckwmbASz_H9UHuZzqo6Soajua0-tLNeTb3KuFmUtIu7iFyB-B5J1iJcKHesc1P0Ob4LoIFf0hGFNs1ho&__tn__=R-R
294155504718055,1839280650205525,https://www.facebook.com/groups/voz.congnghe/posts/1839280650205525/?comment_id=1839858013481122&__cft__[0]=AZWpzBGPv0n98PNcozZcK1ak6l0CLaZ1r-jp6rmwid4i4o59sA6xO-pdiTSr2YmEL-Hd1I3h4JKMAU9Ergzhsq-sqgcUQuX4-9gh5xL2F0qTaUcdkmNsofOkBRtjM0trddRohBfwH81Ic5LwKlhAx9TBWnTPS6256gGmePelrxQAKkYaDmDo6o0_GeGGQW6XoGEAmboSvHkT5xtvXJO9yqRq&__tn__=R-R
294155504718055,1840552026745054,https://www.facebook.com/groups/voz.congnghe/posts/1840552026745054/?comment_id=1840602833406640&__cft__[0]=AZV-yF4rvGOe4u8_2PEK9uOKXsQW8VvlV242bwrNOJ90n1sMJUyVDaZYpqOs2PBRvvD3iToZSh3MEWkbbfHTGMO5qMkk8mJ1QmQhkF_01U1KiMkvwPQA2HdGV-ABjMVPK-aLcqzHsQ_i1wL5xux-Iwz_RAJc7goI0RNhfl96zsRXyxpcl31e8sCXC_wVlrsYDU3YxEKE_6uxVJTANSxacPbc&__tn__=R-R
294155504718055,1838785626921694,https://www.facebook.com/groups/voz.congnghe/posts/1838785626921694/?comment_id=1840346953432228&__cft__[0]=AZVP685oYjCAn8t4imFVhN8HsihWZdD3xzoNitWbEyI8LCkmZr6Boy1VG1Jg2EDsbVqxsOYVHFAqa5louGHoTAM_tuh8Gt9bYieqXRD363xsiS9b1KKfh1mDdZ7VBuDb9oYPNg1B-fouJSwpFF2IEkhV8zurAhHjQPb3RicdUkFDKZRwQSbZY3yupdaEy8jriOw&__tn__=R-R
294155504718055,1839043053562618,https://www.facebook.com/groups/voz.congnghe/posts/1839043053562618/?comment_id=1840443773422546&__cft__[0]=AZVN9nxbkMvwbnSX6TwbMcugLNhxFSpOC4i2mUYsOuGyspJh3PzkWvdQfhZ4iEiSJG6IvVI_-25FWU2Gj0gc3A6P87afs1KfO9N4uueuNiImzl5eDwmw8RudDdGWTKDDFUQHshPhUi3xZSf61cu4Inkk4kltD0CDhEU8qq-wS04Uk8N7s_LVlCH_YP3PrZhiNTkqOBaG95LqWbuZi-GVRdRx&__tn__=R-R
294155504718055,1839529980180592,https://www.facebook.com/groups/voz.congnghe/posts/1839529980180592/?comment_id=1840417216758535&__cft__[0]=AZXQWjEW_fCeBxl8egebRtXfoWf7acHmBxQQfpVVOgW24yCkNhCQQsgOfKSDe8Eog3EPZ8RiL6SHVdK7nNKy3l-lUA1ODwe1h7p2I8FTirnmy4a4ljoFON714zUafxRx2wDKkXHvFTb_fqSGjzszUlY_cBep_Ar6aksG5kwq3dMtFJrPd0MfFwT0Zte8yul757E&__tn__=R-R
294155504718055,1838788973588026,https://www.facebook.com/groups/voz.congnghe/posts/1838788973588026/?comment_id=1838985860235004&__cft__[0]=AZXnmeu03PKJNnEaBAivh9L5kRopk3KBl1ZnbSyDueDIOxtH2rkgLl5NkYnfBm4vGWFP0lccVvrqiMl-alvQaissEijJ9qdKBnbhkj83f2V9LlDN2ox3ZaMxLXUKTh1frjBaXjKVGvmAjU0t3od_-dg2eJSOlrHVL6KEvyQH2p6xm7xD3pGgnRPMEeusb9P38so&__tn__=R-R
294155504718055,1838962246904032,https://www.facebook.com/groups/voz.congnghe/posts/1838962246904032/?comment_id=1839152166885040&__cft__[0]=AZXH5atTFMHyQF6SQzSQUWgImxKTfxVjJrcMLHk8Udm1RgD2CbooGIf9N3B92iHfdG9Rxgbhuuxj3i5SKhVsCT_DFi6WCeC9BnHW8LKNfDtnaGpSOxfEL6GTMyw_vDJvS7-EUHUXHKxrSDhsVwM3xKghBLKtqsyrUbhZ90ZpwbAjPSZ6zkUlyX4yTbBMcskCuNZ9BabkQPikMsg3zoLhvneB&__tn__=R-R
294155504718055,1835963483870575,https://www.facebook.com/groups/voz.congnghe/posts/1835963483870575/?comment_id=1840017710131819&__cft__[0]=AZX8XvhU4wGh3JWKS2Gy3TR9ldb27jWPwxygjKy6IPANVdO2yIpaawodtXZ2sc05MPX5MabrO9cbLFomHyGZvis-RzIj60FGstMBnUQQKCXbtF4Bfl4_gxO7qyvbtEU9EoeTH_sRpQ18O9Mvw6d7CSXjO5iByxmvYD5C_EMicuwt4mJhhSjakgi0-_MwdBbczL8&__tn__=R-R
294155504718055,1838414806958776,https://www.facebook.com/groups/voz.congnghe/posts/1838414806958776/?comment_id=1838706833596240&__cft__[0]=AZXSgpSf8XIXdFKK43NyW05mJtDPA0YOT5DhEzhs0U5LV3glNCpO3q6YMKd-V9OJVIdQHYZnkhqbcj85cTqj7WdAJtILrB7ns6zZ35laEkgPoZVfoD2X0rRmn8gR36bZd22AU7bwLAnv9K2imJToPbHLR4pmlD8Hfbmv8SFI5OAggJRD81VKoFQ2KGfuOKyCMHCnaDcZBGGCRAUSZquihC26&__tn__=R-R
294155504718055,1837360843730839,https://www.facebook.com/groups/voz.congnghe/posts/1837360843730839/?comment_id=1837437330389857&__cft__[0]=AZWONv3un46IVIdAWX_RFIFTuZkxtexpk5gfv8mF2oWthQPJ_qMVsJCCfQqeRHXbv_eVA2DjZP0OlDGXDlrBF_kKi0GDzhZOlGG6_U2k2I4JeP3ArQRe-3mpmaA1aduYDmOwn_RMT6KHbZG_n8-zgkXe62gnkWX0dMD9Kn9TO17LMa-flX9psluRu4H9MsivaQzxvD5wAHnYb395Qa13SrWj&__tn__=R-R
294155504718055,1837437080389882,https://www.facebook.com/groups/voz.congnghe/posts/1837437080389882/?comment_id=1837521033714820&__cft__[0]=AZWL_TirWA0OqNlvEGP00FtjN2PWtM8lFBn7CJYeyqesEi6tK_nCESoLl20pEHVPIo98ODChhD5i1q21zy2cipe-Y2jEb0XDlTD0yddW4Ynik-ORkfNOQd9CJs3TnqDnoZy3fWmRBh9ApVDdotQ2PDY0_aNf-cH2MhCTHbae_aeRmQxetySuEnBTglhVf61kox4DL1qoXDm5LUnYuc3oTz3W&__tn__=R-R
294155504718055,1839710313495892,https://www.facebook.com/groups/voz.congnghe/posts/1839710313495892/?comment_id=1839769750156615&__cft__[0]=AZWBODZosrZe1Chh_uugglenvedtcslNyWJQU0kPn8wxco2cATtdPon5BnGmJSlxR6IuSNsCdx57cazfWqqZzk1uZmz9Xy5qbrO5QY7x8iMqK5L-2LjHcxtDPjrGcJGIixZX9c5p1IK3W8G9o_PD_QaCE3gPoPuYT1-VKSEN0IMaOpNh3v2Z5ZrSFFehyoYypBxkU6Ui7iFPb7BZBAynIKVi&__tn__=R-R
294155504718055,1809484473185143,https://www.facebook.com/groups/voz.congnghe/posts/1809484473185143/?comment_id=1811489909651266&__cft__[0]=AZVEGJBpdpByKO2C_m6AmoOESLAY3-tekk30OaEarugpuezqVMnXVWH-mAGmCR9o7slKIEF1vziFv7ppyB67A4c75wNROsOQPPxfFe1PTSay5_qxeKb3POPDIZ5I5NdBdleL1U_s4CMgwjzGRBFo_RG5G56BYpIoSx6trQc9MFzMZ6wBMxmehyCModQ2IRkJOnKNbceBw6uJ08Rg15X_yEhK&__tn__=R-R
294155504718055,1839718993495024,https://www.facebook.com/groups/voz.congnghe/posts/1839718993495024/?comment_id=1839841630149427&__cft__[0]=AZX6zTPSedU1VZ0wnJvC_GytxdC-FXxPAOtHtAWsRdrsS07-27nEuLw2r7Z4ykSQw9K_EZnH8sCWlKdNK6KydikCZb22wMzABlKMQ_hHXruYBsWdCYqlH1TxpIM8ydvjbbAC2ofP9wB2FcfYvBQr1Bab9__6b5xIKc2y626uCaEjDK6Q9nMApAoaiuNn2CO7a6tHEUJbwPUG63ejJntJdVwaW8pu747VPLDhAN7m8-oIDQ&__tn__=R-R
294155504718055,1762849784515279,https://www.facebook.com/groups/voz.congnghe/posts/1762849784515279/?comment_id=1765253094274948&__cft__[0]=AZUCVM0KKXiRdedy4CCKH5aYdYI55MThatF4sBVTAQhIokgR4gg4YKxHEMGaWfWV6LwArPd-BpMYPrminYc328hRcAcltz1ZdGfsNv7jCPJbknwYoyk2zrtm1CFx65U4jF_S-PAU463aWWbGQOUPwarqHCjgHQk0YyYuRx2TUFXmo_yU2V2D3X8Nk0foBW73fApQkGkonDk51GK1Pxe8bYEl&__tn__=R-R
294155504718055,1680448219422103,https://www.facebook.com/groups/voz.congnghe/posts/1680448219422103/?comment_id=1680578519409073&__cft__[0]=AZVDwav5Ap6wOQilfk9ztMCMh6hYVHQUkUDzFBGFuAJaKW_ZAnjx9ZPVOZOQM8Foz4B099GYyi8nenNcJi7Zgcib1LTWylc9xI3G4cEqQXIr68d8L5YpXvbFoZsYOrSAVjNLvUHRajoH2oN-Qi6Oupj7CMoqhxkunJhPOBw_7tZRP3WQEASvfsA5chbdE9kqPEI&__tn__=R-R
294155504718055,1581238979343028,https://www.facebook.com/groups/voz.congnghe/posts/1581238979343028/?comment_id=1581350599331866&__cft__[0]=AZU5LRrjPcX5EvLst83dIlq7oapkR_VzNHtw8VWnVSYizdZiMKpaBnOaxsgBy_q_hvgqNFlVBt4_37ODP9XsuY4MPcR05YujwzrhcaomY_Jela7R4syPzbpRPpyiHtLSpXT8syhPYir6E93ZexYopwFmJwCY-Bq9EBYBevIx_yhaPMCSybrhRlPpnB-u5YdKUcEa4k00jKh9dld6lGLFraWA&__tn__=R-R
294155504718055,1532156907584569,https://www.facebook.com/groups/voz.congnghe/posts/1532156907584569/?comment_id=1532173500916243&__cft__[0]=AZUk0-E00rylJHfnRj-GecVKB9PuAd0m7SEI4ixtk9RPe7myR8biyfIJdmKN5EPt4B9iBc5nDGdqRnl6OuL3gmMNfre503cFXH9sUD-PVEmB4VdJ5Exn5P6eTrBOhmuRZyz_2Fu_cV2U5l--v7SdOmKjFZn35-9qPIeiKQ-xU_av2YeyqJhYK-VqgNpPvgzKvU7gq7TfPaSfCeQZLOucPqdT&__tn__=R-R
