group_id,post_id,post_url
191572364987423,1930593244418651,https://www.facebook.com/groups/vatvostudio/posts/1930593244418651/?comment_id=1930651841079458&__cft__[0]=AZWkcxzAEdJG6WLdMtSoU99iphXPLdIxKehEFEMyyw0EEDcbIuX2Xej8RY55UfKvAxekWB_Fj_QZOJcuB46grIpyOd1L8dXosFVbP8Ex88N2VQwpZ34GL6BJmBhFidJGI7yhJ8tZqzuW4D3NckH2xV6Nq_jXSlQruqPlpW8bnSUaL88T9jmC8NQbiatw3k8XZvY&__tn__=R-R
191572364987423,1930417637769545,https://www.facebook.com/groups/vatvostudio/posts/1930417637769545/?comment_id=1930689461075696&__cft__[0]=AZXYYrt8R40LoaemkFreXFSQq1ADIbXUvlozq-nZ5Vxglu9HBHetKaJ3ru61Jl0LdLt9LJuCtBG3XL0OI6Z4Tmd_92JiD6LqL6orCV9XZoKAmeDfAGTELxxcVzx3vXKDTvKDYK-SgfypllBP1V9JThSCpCjWbyuntD7oiRxNQ_7Q6tFE1pkLiEtqfuVuFRxK8GKXMOP8fvnbxozcBasRVw9c&__tn__=R-R
191572364987423,1929245451220097,https://www.facebook.com/groups/vatvostudio/posts/1929245451220097/?comment_id=1931429344335041&__cft__[0]=AZVCRMoZYXZDlGjFKhLhJja8IK-MzuLtWd5hphvWKRyEdgIu5hdR5Sh0mrSR2IOZushHVBuRsHfDLiuwMilJN91at3Yc_oohAAQd725dwZmigf17wAbfViwjgKlh3USo41rJ7SPLEQp9SoYPHmGhhrdZ5SClAZ90tnIvXD66LoR3WZVda2ZnrKkdJurVUoKmejLTfaLB0y7BmuKGlHXsuwc0&__tn__=R-R
191572364987423,1886424132168896,https://www.facebook.com/groups/vatvostudio/posts/1886424132168896/?comment_id=1887604402050869&__cft__[0]=AZU3D4BhAxmap5_dl45mu63aUYy0SsnbW-_hmK9S625e9DxHNE3f1VEZ5CkrJtZjWcMgz8CNIyie_3cz3fF9R1q47-E3nXIwfwKKenyePykeiqA9Du0GRMbDhG2plBfMCCKU86USfaZl2UDTZOugvVy9sNrI8zsTxXjODROQ1ZKHTPcg5m2MqFI6Eq8HVq-3KJMDgWlBebmdjeoJWScxYqNu&__tn__=R-R
191572364987423,1917695312375111,https://www.facebook.com/groups/vatvostudio/posts/1917695312375111/?comment_id=1920203595457616&__cft__[0]=AZVGTkorJyMcxrDHca8YOHD4UIGcudY4x0k7_39-0_IvIv5LSit_GdQhCjgusi_sRq4ENojPB2ZQJkqWgY7zzZqVjEAn736tuThRkB_edvOiCUM_--enAFPpyZ-2DxKoPOg224T-QqBwX0mouDXZNP4poSTlpzzApi3sXEuiPlMHfpkqQM36bwm2TcS1rrC9Uh4Lk-k_k01mHJkQOCw408wJ&__tn__=R-R
191572364987423,1863591214452188,https://www.facebook.com/groups/vatvostudio/posts/1863591214452188/?comment_id=1908248843319758&__cft__[0]=AZWkthQrvMvEt-MZMTQv2dhp9HVVY-q2AIJ0b83bnwyb8ymGL3A33AKKZreRtK03QWsjpV6Uuv_TsxsbMEufaoT2Ppt8DMOspWzeiQ6d1QmtVFFInvXuPialziBubjTUwACHvmI35n9sBbh3ptm1TxnJKLjqHbIZBoU_OW1MyIV7A8HztUnQ5zh6B6d53wmx_EE&__tn__=R-R
191572364987423,1928919631252679,https://www.facebook.com/groups/vatvostudio/posts/1928919631252679/?comment_id=1931651124312863&__cft__[0]=AZVhCcaXv-Alooo8cLUW6HFiBbKq0azAB2RQgUyEdPqqUrvvBxCgygFMLST2IuNakB-drZW5BtEBi61owdkCrRjINf3ULVVpscK3AWcVv9AXNJ_5LZRtvurHFoRsK8nV58uIXXU9ee3w7bzKZEz0P_vh3XTDEG_d8acMMGrJyrbyH1IzmCjci7NC6bNEJ3qNvm6uG2QqjEfP3N5LeyBPdZjzkwaxBnTDduOyi4dlupcKKA&__tn__=R-R
191572364987423,1931355454342430,https://www.facebook.com/groups/vatvostudio/posts/1931355454342430/?comment_id=1931418547669454&__cft__[0]=AZWCCWx5VLVU4fCH4cvowH2MY91kadgZcwsvGdH5BUZjmqn0R-LKfBdSLaMjBgwANlFvQqKcU-xMqnSkgOodLpYuE5YJ_wTGiI8O8u5B6rHtMWSJJ5to5JLB6b4oQXM4PKUwDLjWy8V0iOf5xpEYz-mS1gI0Aj37BkDXea-1svLsJ7TJSeUn-LvkMUT8W1dKUT2aPj5c9KaInWhgxH-4M0tN&__tn__=R-R
191572364987423,1931338017677507,https://www.facebook.com/groups/vatvostudio/posts/1931338017677507/?comment_id=1931458564332119&__cft__[0]=AZXPT3QIBaOEpmMjP1sVOQd8S4CWjPpDCz5GZnlWv2CzYxkZ5RVXbk5kbvfXddlP4UORFNnP2RA3o5ES0ueb1Hem0Qlp1WTFzNIGvTTxB_Yc9GVU4nw_4w0earlU0NF38aLorZxXRI07UXa-O134raovAyowTLuuUBd9FJJsAw1y1s2nFzB6tGQUReFyWXm0AAc&__tn__=R-R
191572364987423,1929061624571813,https://www.facebook.com/groups/vatvostudio/posts/1929061624571813/?comment_id=1930405037770805&__cft__[0]=AZUC0j_qIAgbz-Kcl8C6_5a0CyL6xni0MWfys4mrpT3NqrB8xXhgMb9sFhQhAgRznIvhzUflSbmPzjMOHyj7sU7ouq9XAc3D1_bKMiVMe714Qa3I_fFGCQ9L0JkDePmVwnYoVBvjgs1M3Z2mUrweU82WoBOoAGKiXWLc5bg3MaUjhHeDeaDDrbG7i96SyRYWlaDG0sBxoh3PtDWhyjyhpoZB&__tn__=R-R
